DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2008,7.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2009,7.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2010,8.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2011,7.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2012,5.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2013,5.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2014,4.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2015,6.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2016,6.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2017,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2018,12.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2019,11.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO04,2020,6.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2003,98.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2005,8.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2006,6.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2007,7.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2008,4.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2009,4.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2010,5.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2011,4.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2012,6.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2013,5.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2014,4.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2015,6.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2016,8.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2017,7.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2018,5.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2019,5.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO05,2020,10.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2003,98.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2005,6.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2006,6.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2007,6.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2008,5.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2009,8.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2010,7.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2011,6.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2012,7.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2013,6.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2014,6.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2015,9.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2016,6.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2017,9.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2018,8.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2019,8.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO06,2020,13.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2003,97.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2005,8.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2006,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2007,10.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2008,5.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2009,7.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2010,8.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2011,8.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2012,9.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2013,6.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2014,6.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2015,11.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2016,7.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2017,9.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2018,10.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,NO07,2019,9.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2005,14.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2006,12.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2007,10.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2008,8.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2009,6.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2010,7.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2011,6.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2012,6.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2013,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2014,7.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2015,6.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2016,6.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2017,5.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2018,5.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2019,4.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL,2020,4.3,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL1,2012,5.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL1,2013,6.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL1,2014,6.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL1,2015,6.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL1,2016,4.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL1,2017,3.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL2,2012,7.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL2,2013,6.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL2,2014,6.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL2,2015,6.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL2,2016,6.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL2,2017,5.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL2,2018,5.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL2,2019,4.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL2,2020,3.7,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL21,2019,3.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL21,2020,2.3,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL22,2019,4.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL22,2020,4.8,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL3,2012,6.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL3,2013,7.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL3,2014,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL3,2015,7.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL3,2016,7.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL3,2017,6.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL4,2012,7.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL4,2013,6.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL4,2014,7.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL4,2015,7.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL4,2016,6.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL4,2017,6.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL4,2018,4.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL4,2019,4.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL4,2020,4.7,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL41,2019,3.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL41,2020,3.4,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL42,2019,6.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL42,2020,6.4,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL43,2019,5.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL43,2020,7.0,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL5,2012,7.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL5,2013,8.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL5,2014,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL5,2015,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL5,2016,7.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL5,2017,6.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL5,2018,6.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL5,2019,4.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL5,2020,4.1,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL51,2019,4.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL51,2020,4.2,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL52,2019,4.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL52,2020,3.8,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL6,2012,7.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL6,2013,8.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL6,2014,10.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL6,2015,7.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL6,2016,6.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL6,2017,6.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL6,2018,6.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL6,2019,6.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL6,2020,5.1,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL61,2019,6.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL61,2020,5.4,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL62,2019,8.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL62,2020,7.2,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL63,2019,4.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL63,2020,3.6,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL7,2018,4.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL7,2019,4.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL7,2020,4.0,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL71,2019,3.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL71,2020,4.1,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL72,2019,5.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL72,2020,3.9,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL8,2018,7.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL8,2019,5.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL8,2020,4.9,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL81,2019,5.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL81,2020,3.7,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL82,2019,6.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL82,2020,6.4,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL84,2019,4.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL84,2020,4.3,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL9,2018,4.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL9,2019,3.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL9,2020,3.1,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL91,2019,3.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL91,2020,2.7,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL92,2019,3.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PL92,2020,3.6,p
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2004,6.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2005,6.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2006,6.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2007,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2008,6.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2009,7.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2010,8.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2011,8.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2012,10.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2013,12.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2014,12.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2015,10.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2016,9.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2017,8.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2018,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2019,6.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT,2020,5.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT11,2018,8.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT11,2019,6.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT11,2020,5.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT15,2018,6.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT15,2019,6.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT15,2020,5.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT16,2018,6.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT16,2019,5.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT16,2020,3.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT17,2018,5.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT17,2019,5.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT17,2020,4.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT18,2018,8.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT18,2019,8.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT18,2020,6.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT20,2018,11.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT20,2019,11.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT20,2020,8.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT30,2018,10.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT30,2019,9.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,PT30,2020,9.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2007,9.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2008,8.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2009,8.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2010,7.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2011,7.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2012,7.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2013,7.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2014,7.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2015,7.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2016,8.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2017,6.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2018,7.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2019,6.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO,2020,6.3,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2007,10.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2008,8.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2009,7.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2010,6.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2011,6.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2012,9.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2013,8.8,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2014,6.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2015,6.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2016,6.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2017,5.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2018,5.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2019,4.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO1,2020,6.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2007,9.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2008,10.2,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2009,9.5,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2010,6.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2011,7.6,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2012,11.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2013,8.1,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2014,6.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2015,4.4,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2016,3.9,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2017,4.7,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2018,5.0,
ESTAT:ILC_LVHL21(1.0),17/12/21 23:00:00,A,PC_Y_LT60,RO11,2019,3.8,
